design_id,design_name
1,26
2,3 PHEASANTS
3,3 PINES
4,39
5,42
6,52
7,ANTELOPE
8,BAREBACK
9,BARREL RACER
10,BASS
11,BEARS
12,BIGHORN
13,BLK BEAR
14,BOOT
15,BRONC 1
16,BRONC 2
17,BUFFALO 1
18,BUFFALO 2
19,BULL
20,BULL ELK 1
21,BULL ELK 2
22,BULL RIDER
23,BULLDOGGER
24,CABIN
25,CACTUS
26,CARIBOU
27,CAT
28,CHARIOT RACER
29,COUGAR
30,COW/CALF
31,COWBOY 1
32,COWBOY 2
33,COWBOY 3
34,COWBOY 4
35,COWBOY 5
36,COWGIRL 1
37,COWGIRL 2
38,COYOTE 1
39,COYOTE 2
40,CRANE
41,CUBS
42,CUTTER
43,CYCLE 1
44,CYCLE 2
45,DBL RIDERS
46,DELIVERANCE
47,DONKEY
48,DRAFT
49,DRESSAGE
50,DUCK 1
51,DUCK 2
52,EAGLE
53,ELK 1
54,ELK FEVER
55,END OF TRAIL
56,FLYING DUCK
57,GRAZING
58,GRIZZLY
59,GUN 1
60,GUN 2
61,HAT
62,HEELER
63,HORSESHOE
64,JUMPER
65,JUMPING WHITETAIL 1
66,JUMPINGWHITETAIL 2
67,KOKOPELLI
68,LAB 1
69,LAB 2
70,LADY RIDER 1
71,LADY RIDER 2
72,LLAMA
73,LONGHORN 1
74,LONGHORN 2
75,LOVERS 1
76,LOVERS 1 LOVERS/ROSE
77,LOVERS 2/OAK
78,LOVERS 3
79,LOVERS/ROSE
80,MAKIN’
81,MAN RIDER 1
82,MAN RIDER 2
83,MAN RIDER 3
84,MARE/FOAL
85,MOOSE 1
86,MOOSE 2
87,MOOSE 3
88,MULE
89,MULE DEER 1
90,MULE DEER 2
91,MULE LOVERS
92,MULE RIDER
93,OAK TREE
94,OUTHOUSE
95,PHEASANT
96,PIG
97,PINE CONE
98,PINE TREE
99,"PRAYING
COWBOY"
100,"PRAYING
COWGIRL"
101,"PRAYING
SOLDIER"
102,QTR HORSE
103,QUAIL
104,RACEHORSE
105,REINED
106,REINER
107,RIDER
108,ROOSTER
109,ROPER 1
110,ROPER 2
111,ROPER 3
112,RUNNING 1
113,RUNNING 2
114,RUNNING 3
115,RUNNING WOLF
116,SADDLE
117,SHERRIF STAR
118,SKULL 1
119,SKULL 2
120,STAGE
121,STALLION
122,STAR
123,SULKY
124,TEAM ROPERS
125,TEXAS
126,TN WALKER
127,TRACTOR 1
128,TRACTOR 2
129,TRACTOR 3
130,TRACTOR 4
131,TRIPPER
132,TROUT
133,TURKEY
134,WHITETAIL 1
135,WHITETAIL 2
136,WHITETAILS/OAK
137,WHITETAILS/PINE
138,WINDMILL
139,WOLF
140,"WYO
BRONC®"
141,WYO BRONC®
142,
